Date,Open,High,Low,Close,Adj Close,Volume,Previous_open,Previous_high,Previous_low
06-03-2022,2664.943604,2673.637207,2555.037354,2555.037354,2555.037354,8872976607,2618.473633,2679.102539,2596.98999
07-03-2022,2555.297607,2639.943115,2455.59375,2497.77124,2497.77124,14594098731,2664.943604,2673.637207,2555.037354
08-03-2022,2497.721436,2618.166016,2489.755127,2576.747559,2576.747559,13922922903,2555.297607,2639.943115,2455.59375
09-03-2022,2577.165283,2761.796387,2573.655273,2729.783447,2729.783447,14173665398,2497.721436,2618.166016,2489.755127
10-03-2022,2729.116455,2729.116455,2566.193115,2608.048584,2608.048584,13292477213,2577.165283,2761.796387,2573.655273
11-03-2022,2608.27124,2664.558594,2534.688232,2559.562988,2559.562988,12382419582,2729.116455,2729.116455,2566.193115
12-03-2022,2559.660645,2606.438721,2559.126953,2574.75415,2574.75415,6532996574,2608.27124,2664.558594,2534.688232
13-03-2022,2573.488037,2594.549805,2503.885254,2518.94458,2518.94458,8632000379,2559.660645,2606.438721,2559.126953
14-03-2022,2518.486328,2604.034424,2505.299316,2590.696045,2590.696045,11244398839,2573.488037,2594.549805,2503.885254
15-03-2022,2590.668945,2662.32959,2515.765869,2620.149658,2620.149658,12861105614,2518.486328,2604.034424,2505.299316
16-03-2022,2620.028564,2781.307129,2610.764404,2772.055664,2772.055664,17915109769,2590.668945,2662.32959,2515.765869
17-03-2022,2771.964111,2826.160645,2751.560791,2814.854492,2814.854492,12685265194,2620.028564,2781.307129,2610.764404
18-03-2022,2814.43457,2973.616211,2774.855713,2945.343018,2945.343018,15830879093,2771.964111,2826.160645,2751.560791
19-03-2022,2944.72168,2979.987061,2910.802246,2946.25708,2946.25708,11576463120,2814.43457,2973.616211,2774.855713
20-03-2022,2946.547607,2956.965576,2826.107422,2860.459229,2860.459229,12684727326,2944.72168,2979.987061,2910.802246
21-03-2022,2860.103271,2954.556641,2838.250488,2897.976563,2897.976563,15206116098,2946.547607,2956.965576,2826.107422
22-03-2022,2897.77417,3040.382813,2892.544434,2973.131104,2973.131104,16830539230,2860.103271,2954.556641,2838.250488
23-03-2022,2973.14502,3036.752197,2933.306641,3031.067139,3031.067139,16008767658,2897.77417,3040.382813,2892.544434
24-03-2022,3031.060791,3118.387695,3012.32666,3108.062012,3108.062012,18070503166,2973.14502,3036.752197,2933.306641
25-03-2022,3108.448975,3183.958008,3087.490723,3106.671387,3106.671387,17030503831,3031.060791,3118.387695,3012.32666
26-03-2022,3106.405273,3146.825439,3091.825439,3143.178955,3143.178955,8876420740,3108.448975,3183.958008,3087.490723
27-03-2022,3143.795654,3291.577637,3129.997803,3291.577637,3291.577637,13431866834,3106.405273,3146.825439,3091.825439
28-03-2022,3292.32251,3424.019287,3279.0271,3336.634521,3336.634521,20620450770,3143.795654,3291.577637,3129.997803
29-03-2022,3335.02124,3470.186279,3335.02124,3401.987793,3401.987793,19533323636,3292.32251,3424.019287,3279.0271
30-03-2022,3401.526123,3435.286133,3349.237061,3385.157959,3385.157959,15302506131,3335.02124,3470.186279,3335.02124
31-03-2022,3385.289307,3435.128418,3272.93457,3281.642822,3281.642822,17685495686,3401.526123,3435.286133,3349.237061
01-04-2022,3282.576172,3467.555908,3223.891357,3449.552246,3449.552246,20982988937,3385.289307,3435.128418,3272.93457
02-04-2022,3449.788574,3521.284668,3442.000244,3445.059326,3445.059326,23571556215,3282.576172,3467.555908,3223.891357
03-04-2022,3444.810547,3573.960205,3421.259766,3522.833496,3522.833496,15333808649,3449.788574,3521.284668,3442.000244
04-04-2022,3522.36499,3535.148193,3422.000977,3521.241211,3521.241211,18209969743,3444.810547,3573.960205,3421.259766
05-04-2022,3521.239746,3546.706787,3410.547607,3411.79248,3411.79248,16681503199,3522.36499,3535.148193,3422.000977
06-04-2022,3411.672119,3411.672119,3171.205078,3171.691895,3171.691895,25632563639,3521.239746,3546.706787,3410.547607
07-04-2022,3172.197266,3263.474609,3155.581055,3233.274658,3233.274658,16745496605,3411.672119,3411.672119,3171.205078
08-04-2022,3233.272461,3301.607422,3179.142334,3192.073975,3192.073975,17557050669,3172.197266,3263.474609,3155.581055
09-04-2022,3191.976074,3261.963135,3187.469238,3261.91626,3261.91626,9908112156,3233.272461,3301.607422,3179.142334
10-04-2022,3261.291504,3303.003174,3211.866943,3211.866943,3211.866943,10427054790,3191.976074,3261.963135,3187.469238
11-04-2022,3209.576904,3214.461914,2962.756592,2981.052246,2981.052246,21891804831,3261.291504,3303.003174,3211.866943
12-04-2022,2981.420654,3077.452637,2957.872314,3030.376465,3030.376465,20235707410,3209.576904,3214.461914,2962.756592
13-04-2022,3029.87793,3123.575439,3006.481689,3118.344238,3118.344238,16088473629,2981.420654,3077.452637,2957.872314
14-04-2022,3117.821777,3139.928711,2988.435303,3019.909424,3019.909424,15821419931,3029.87793,3123.575439,3006.481689
15-04-2022,3020.134521,3044.287354,3001.123291,3040.916504,3040.916504,11256651536,3117.821777,3139.928711,2988.435303
16-04-2022,3041.123291,3074.886963,3016.421143,3062.310303,3062.310303,8766710365,3020.134521,3044.287354,3001.123291
17-04-2022,3061.881836,3075.775879,2989.043945,2993.40332,2993.40332,10463091281,3041.123291,3074.886963,3016.421143
18-04-2022,2993.483887,3062.520996,2893.912842,3057.606689,3057.606689,18629381299,3061.881836,3075.775879,2989.043945
19-04-2022,3057.570313,3125.084229,3035.535156,3104.106445,3104.106445,14156035096,2993.483887,3062.520996,2893.912842
20-04-2022,3103.935059,3157.885742,3045.28833,3077.74585,3077.74585,15547362265,3057.570313,3125.084229,3035.535156
21-04-2022,3077.829346,3173.451416,2962.4104,2987.480713,2987.480713,20783591093,3103.935059,3157.885742,3045.28833
22-04-2022,2986.938721,3024.854492,2942.358643,2964.835693,2964.835693,16782795477,3077.829346,3173.451416,2962.4104
23-04-2022,2964.802246,2975.322754,2926.740234,2938.114014,2938.114014,9116955609,2986.938721,3024.854492,2942.358643
24-04-2022,2937.347168,2961.88208,2922.128662,2922.732666,2922.732666,9696829579,2964.802246,2975.322754,2926.740234
25-04-2022,2922.990234,3018.415527,2804.50708,3009.393555,3009.393555,22332690614,2937.347168,2961.88208,2922.128662
26-04-2022,3008.946289,3026.415039,2786.253174,2808.29834,2808.29834,19052045399,2922.990234,3018.415527,2804.50708
27-04-2022,2808.645996,2911.877441,2802.273438,2888.929688,2888.929688,17419284041,3008.946289,3026.415039,2786.253174
28-04-2022,2888.849854,2973.13501,2861.821533,2936.940918,2936.940918,18443524633,2808.645996,2911.877441,2802.273438
29-04-2022,2936.776611,2943.445801,2782.435303,2815.601807,2815.601807,18771041399,2888.849854,2973.13501,2861.821533
30-04-2022,2815.533447,2836.827637,2727.40625,2730.186768,2730.186768,13520941867,2936.776611,2943.445801,2782.435303
01-05-2022,2729.994141,2838.704346,2728.078857,2827.756104,2827.756104,15332730152,2815.533447,2836.827637,2727.40625
02-05-2022,2827.614014,2874.145996,2785.522949,2857.4104,2857.4104,18609741545,2729.994141,2838.704346,2728.078857
03-05-2022,2857.152344,2859.193359,2762.118652,2783.476318,2783.476318,13026093219,2827.614014,2874.145996,2785.522949
04-05-2022,2783.131104,2956.686768,2779.273682,2940.644775,2940.644775,18186749944,2857.152344,2859.193359,2762.118652
05-05-2022,2940.226563,2948.960693,2704.91626,2749.213135,2749.213135,22642925048,2783.131104,2956.686768,2779.273682
06-05-2022,2748.931641,2754.837646,2645.335205,2694.979736,2694.979736,21027599270,2940.226563,2948.960693,2704.91626
07-05-2022,2694.991943,2696.652832,2599.523438,2636.093018,2636.093018,13369276367,2748.931641,2754.837646,2645.335205
08-05-2022,2636.121826,2638.830566,2498.430176,2517.459961,2517.459961,20802269935,2694.991943,2696.652832,2599.523438
09-05-2022,2518.508301,2528.258057,2238.062744,2245.43042,2245.43042,36333567678,2636.121826,2638.830566,2498.430176
10-05-2022,2242.650391,2450.760254,2206.756836,2343.510986,2343.510986,38202099639,2518.508301,2528.258057,2238.062744
11-05-2022,2342.75415,2441.079346,2018.855591,2072.108643,2072.108643,45743399154,2242.650391,2450.760254,2206.756836
12-05-2022,2072.504639,2170.458008,1748.303101,1961.701538,1961.701538,42463486402,2342.75415,2441.079346,2018.855591
13-05-2022,1960.122559,2139.713379,1941.975952,2014.418213,2014.418213,24816096567,2072.504639,2170.458008,1748.303101
14-05-2022,2014.28064,2063.429932,1956.572998,2056.273926,2056.273926,15457044616,1960.122559,2139.713379,1941.975952
15-05-2022,2056.183105,2147.194336,2008.16272,2145.706787,2145.706787,14846088335,2014.28064,2063.429932,1956.572998
16-05-2022,2145.836914,2145.836914,1988.811768,2022.725952,2022.725952,21459552191,2056.183105,2147.194336,2008.16272
17-05-2022,2022.882324,2113.059814,2015.971558,2090.40918,2090.40918,18509929297,2145.836914,2145.836914,1988.811768
18-05-2022,2090.459961,2102.32666,1916.656128,1916.656128,1916.656128,17740965589,2022.882324,2113.059814,2015.971558
19-05-2022,1916.149536,2028.388184,1907.020508,2018.336182,2018.336182,18734247914,2090.459961,2102.32666,1916.656128
20-05-2022,2018.000122,2054.795898,1926.676758,1961.315674,1961.315674,15892482289,1916.149536,2028.388184,1907.020508
21-05-2022,1961.017944,1985.395996,1944.265137,1974.518311,1974.518311,8546822406,2018.000122,2054.795898,1926.676758
22-05-2022,1974.670654,2047.191406,1966.038818,2043.170166,2043.170166,10941123403,1961.017944,1985.395996,1944.265137
23-05-2022,2042.344727,2080.333496,1964.386597,1972.181885,1972.181885,16434529708,1974.670654,2047.191406,1966.038818
24-05-2022,1972.390869,1991.535522,1920.68811,1978.982788,1978.982788,13057109007,2042.344727,2080.333496,1964.386597
25-05-2022,1978.677002,2014.369507,1943.938599,1944.827881,1944.827881,13364545730,1972.390869,1991.535522,1920.68811
26-05-2022,1945.033325,1962.171143,1759.199585,1803.91333,1803.91333,23458681818,1978.677002,2014.369507,1943.938599
27-05-2022,1802.543823,1814.656494,1721.264771,1724.922852,1724.922852,25470760032,1945.033325,1962.171143,1759.199585
28-05-2022,1724.635986,1757.941772,1724.635986,1757.941772,1757.941772,23214777872,1802.543823,1814.656494,1721.264771
29-05-2022,1792.184448,1818.776611,1765.937378,1812.031006,1812.031006,10642556101,1724.635986,1757.941772,1724.635986
30-05-2022,1811.885986,2005.210815,1804.456055,1996.441284,1996.441284,19580808705,1792.184448,1818.776611,1765.937378
31-05-2022,1996.408081,2005.490967,1932.352051,1942.328003,1942.328003,18363115560,1811.885986,2005.210815,1804.456055
01-06-2022,1942.050659,1965.166626,1776.053223,1823.569336,1823.569336,21037797760,1996.408081,2005.490967,1932.352051
02-06-2022,1822.412109,1845.313965,1789.664185,1834.150513,1834.150513,17065041354,1942.050659,1965.166626,1776.053223
03-06-2022,1834.13501,1840.058838,1746.509766,1775.078613,1775.078613,14878001811,1822.412109,1845.313965,1789.664185
04-06-2022,1775.220825,1810.299683,1751.533325,1801.609497,1801.609497,8677951273,1834.13501,1840.058838,1746.509766
05-06-2022,1801.81897,1825.859619,1777.133301,1805.204956,1805.204956,8850385937,1775.220825,1810.299683,1751.533325
06-06-2022,1805.635986,1915.030518,1804.990234,1859.289673,1859.289673,16518471852,1801.81897,1825.859619,1777.133301
07-06-2022,1859.33374,1862.914917,1729.413574,1814.04834,1814.04834,24020076750,1805.635986,1915.030518,1804.990234
08-06-2022,1814.100708,1830.676025,1770.231201,1793.572266,1793.572266,18041476023,1859.33374,1862.914917,1729.413574
09-06-2022,1793.512817,1827.293091,1779.867554,1789.82605,1789.82605,12013083393,1814.100708,1830.676025,1770.231201
10-06-2022,1789.689941,1797.607788,1663.43396,1665.042236,1665.042236,18504740451,1793.512817,1827.293091,1779.867554
11-06-2022,1665.217896,1679.314209,1507.03894,1529.663452,1529.663452,21127089064,1789.689941,1797.607788,1663.43396
12-06-2022,1530.189697,1539.705078,1436.18396,1445.216553,1445.216553,23465074882,1665.217896,1679.314209,1507.03894
13-06-2022,1443.835449,1448.738037,1181.948242,1204.582764,1204.582764,45162788786,1530.189697,1539.705078,1436.18396
14-06-2022,1204.555298,1252.471802,1094.701904,1211.662842,1211.662842,33327826525,1443.835449,1448.738037,1181.948242
15-06-2022,1211.365967,1236.627563,1025.684204,1233.206421,1233.206421,37539999450,1204.555298,1252.471802,1094.701904
16-06-2022,1233.603516,1246.140625,1058.784546,1067.730713,1067.730713,18907671369,1211.365967,1236.627563,1025.684204
17-06-2022,1067.987671,1112.471558,1060.867676,1086.519287,1086.519287,14591486540,1233.603516,1246.140625,1058.784546
18-06-2022,1086.37793,1095.16687,896.109009,993.63678,993.63678,21655406608,1067.987671,1112.471558,1060.867676
19-06-2022,993.400635,1142.34082,943.116333,1127.656494,1127.656494,21795481981,1086.37793,1095.16687,896.109009
20-06-2022,1127.65625,1159.985352,1066.113159,1127.642456,1127.642456,19739691429,993.400635,1142.34082,943.116333
21-06-2022,1127.511841,1185.432495,1112.572632,1124.824585,1124.824585,15632089439,1127.65625,1159.985352,1066.113159
22-06-2022,1125.372925,1126.261719,1049.763306,1051.421875,1051.421875,15010593493,1127.511841,1185.432495,1112.572632
23-06-2022,1051.329346,1146.494263,1050.219604,1143.386719,1143.386719,14657862919,1125.372925,1126.261719,1049.763306
24-06-2022,1143.204712,1238.616943,1134.514038,1226.844727,1226.844727,16981552654,1051.329346,1146.494263,1050.219604
25-06-2022,1226.724731,1246.394287,1184.562012,1243.446899,1243.446899,12481946184,1143.204712,1238.616943,1134.514038
26-06-2022,1242.987549,1272.131226,1199.406372,1199.831665,1199.831665,12096607824,1226.724731,1246.394287,1184.562012
27-06-2022,1199.713135,1234.180786,1179.79248,1193.680664,1193.680664,12492225250,1242.987549,1272.131226,1199.406372
28-06-2022,1193.254028,1229.739014,1141.159668,1144.579224,1144.579224,14023205651,1199.713135,1234.180786,1179.79248
29-06-2022,1144.524414,1152.684814,1092.099121,1098.943848,1098.943848,15386286815,1193.254028,1229.739014,1141.159668
30-06-2022,1099.353149,1103.69043,1009.094849,1067.298828,1067.298828,16350755497,1144.524414,1152.684814,1092.099121
01-07-2022,1068.316772,1100.223877,1040.150757,1059.767334,1059.767334,17499453625,1099.353149,1103.69043,1009.094849
02-07-2022,1060.121216,1073.052612,1033.962158,1066.512817,1066.512817,9935603640,1068.316772,1100.223877,1040.150757
03-07-2022,1066.467407,1083.418945,1044.005615,1073.766968,1073.766968,8557248150,1060.121216,1073.052612,1033.962158
04-07-2022,1073.794312,1152.943848,1048.396362,1151.059082,1151.059082,13670889311,1066.467407,1083.418945,1044.005615
05-07-2022,1150.509766,1165.682739,1086.829956,1134.541016,1134.541016,16195518291,1073.794312,1152.943848,1048.396362
06-07-2022,1134.822266,1193.636719,1116.247559,1186.973999,1186.973999,15373536703,1150.509766,1165.682739,1086.829956
07-07-2022,1186.960938,1246.894897,1165.623169,1237.593384,1237.593384,14230795894,1134.822266,1193.636719,1116.247559
08-07-2022,1237.580322,1262.885742,1200.632202,1222.506226,1222.506226,16315929082,1186.960938,1246.894897,1165.623169
09-07-2022,1222.306885,1228.767944,1209.377563,1216.978271,1216.978271,8821353104,1237.580322,1262.885742,1200.632202
10-07-2022,1216.904419,1216.904419,1157.175537,1168.401611,1168.401611,10984558039,1222.306885,1228.767944,1209.377563
11-07-2022,1168.139038,1169.193848,1095.002808,1097.236572,1097.236572,12064180410,1216.904419,1216.904419,1157.175537
12-07-2022,1097.259155,1097.259155,1038.13562,1038.19165,1038.19165,12583282453,1168.139038,1169.193848,1095.002808
13-07-2022,1038.186646,1113.587158,1019.220337,1113.587158,1113.587158,18302588147,1097.259155,1097.259155,1038.13562
14-07-2022,1113.515747,1202.953369,1077.405762,1191.526245,1191.526245,16688640823,1038.186646,1113.587158,1019.220337
15-07-2022,null,null,null,null,null,null,1113.515747,1202.953369,1077.405762
16-07-2022,null,null,null,null,null,null,null,null,null
17-07-2022,1355.44751,1377.28186,1334.691162,1358.728882,1358.728882,19967379456,null,null,null
